time,threadID,CPU
5485250,1,0
5485393,1,0
5485538,1,0
5485683,1,0
5485827,1,0
5485972,1,0
5486116,1,0
5486261,1,0
5486406,1,0
5486550,1,0
5486695,1,0
5486839,1,0
5486983,1,0
5487127,1,0
5487273,1,0
5487417,1,0
5487562,1,0
5487706,1,0
5487851,1,0
5487996,1,0
5488140,1,0
5488284,1,0
5488429,1,0
5488573,1,0
5488717,1,0
5488862,1,0
5489020,1,0
5489165,1,0
5489309,1,0
5489454,1,0
5489597,1,0
5489741,1,0
5489887,1,0
5490032,1,0
5490175,1,0
5490320,1,0
5490464,1,0
5490609,1,0
5490753,1,0
5490897,1,0
5491041,1,0
5491186,1,0
5491331,1,0
5491474,1,0
5491619,1,0
5491763,1,0
5491907,1,0
5492052,1,0
5492197,1,0
5492341,1,0
5492485,1,0
5492630,1,0
5492773,1,0
5492918,1,0
5493061,1,0
5493206,1,0
5493350,1,0
5493494,1,0
5493639,1,0
5493783,1,0
5504698,1,0
5504977,1,0
5505122,1,0
5505267,1,0
5505411,1,0
5505556,1,0
5505699,1,0
5505843,1,0
5505988,1,0
5506132,1,0
5506276,1,0
5506421,1,0
5506566,1,0
5506709,1,0
5506854,1,0
5506997,1,0
5507143,1,0
5507287,1,0
5507431,1,0
5507576,1,0
5507721,1,0
5507865,1,0
5508009,1,0
5508154,1,0
5508298,1,0
5508442,1,0
5508586,1,0
5508731,1,0
5508876,1,0
5509020,1,0
5509165,1,0
5509309,1,0
5509453,1,0
5509598,1,0
5509742,1,0
5509887,1,0
5510032,1,0
5510178,1,0
5510322,1,0
5510467,1,0
5510612,1,0
5510756,1,0
5510901,1,0
5511046,1,0
5511190,1,0
5511335,1,0
5511479,1,0
5511624,1,0
5511768,1,0
5511913,1,0
5512058,1,0
5512202,1,0
5512347,1,0
5512492,1,0
5512637,1,0
5512782,1,0
5512925,1,0
5513070,1,0
5513215,1,0
5513359,1,0
5513503,1,0
5513649,1,0
5513793,1,0
5513938,1,0
5514082,1,0
5514228,1,0
5514372,1,0
5514517,1,0
5514661,1,0
5514890,1,0
5515028,1,0
5515173,1,0
5515317,1,0
5515462,1,0
5515607,1,0
5515751,1,0
5515896,1,0
5516041,1,0
5516186,1,0
5516331,1,0
5516475,1,0
5516621,1,0
5516765,1,0
5516909,1,0
5517055,1,0
5517200,1,0
5517344,1,0
5517490,1,0
5517634,1,0
5517779,1,0
5517924,1,0
5518068,1,0
5518213,1,0
5518358,1,0
5518503,1,0
5518648,1,0
5518793,1,0
5518937,1,0
5519083,1,0
5519227,1,0
5519372,1,0
5519517,1,0
5519662,1,0
5519806,1,0
5519952,1,0
5520096,1,0
5520241,1,0
5520385,1,0
5520530,1,0
5520675,1,0
5520820,1,0
5520965,1,0
5521110,1,0
5521255,1,0
5521398,1,0
5521543,1,0
5521689,1,0
5521834,1,0
5521979,1,0
5522122,1,0
5522268,1,0
5522412,1,0
5522557,1,0
5522702,1,0
5522846,1,0
5522991,1,0
5523135,1,0
5523279,1,0
5523425,1,0
5523570,1,0
5523714,1,0
5523859,1,0
5524004,1,0
5524148,1,0
5524293,1,0
5524438,1,0
5524581,1,0
5524727,1,0
5524872,1,0
5525015,1,0
5525161,1,0
5525305,1,0
5525450,1,0
5525593,1,0
5525739,1,0
5525883,1,0
5526028,1,0
5526172,1,0
5526330,1,0
5526474,1,0
5526619,1,0
5526763,1,0
5526908,1,0
5527052,1,0
5527197,1,0
5527341,1,0
5527485,1,0
5527630,1,0
5527774,1,0
5527920,1,0
5528064,1,0
5528209,1,0
5528353,1,0
5528497,1,0
5528642,1,0
5528785,1,0
5528931,1,0
5529075,1,0
5529219,1,0
5529363,1,0
5529508,1,0
5529652,1,0
5529797,1,0
5529940,1,0
5530086,1,0
5530230,1,0
5530374,1,0
5530518,1,0
5530663,1,0
5530807,1,0
5530951,1,0
5531096,1,0
5531241,1,0
5531384,1,0
5531529,1,0
5531673,1,0
5531817,1,0
5531963,1,0
5532106,1,0
5532251,1,0
5532395,1,0
5532539,1,0
5532683,1,0
5532827,1,0
5532972,1,0
5533116,1,0
5533260,1,0
5533404,1,0
5533549,1,0
5533692,1,0
5533838,1,0
5533981,1,0
5534126,1,0
5534270,1,0
5534413,1,0
5534558,1,0
5534702,1,0
5534847,1,0
5534991,1,0
5535135,1,0
5535279,1,0
5535423,1,0
5535567,1,0
5535712,1,0
5535856,1,0
5536001,1,0
5536144,1,0
5536289,1,0
5536433,1,0
5536578,1,0
5536722,1,0
5536866,1,0
5537010,1,0
5537154,1,0
5537299,1,0
5537443,1,0
5537588,1,0
5537732,1,0
5537876,1,0
5538020,1,0
5538165,1,0
5538309,1,0
5538453,1,0
5538597,1,0
5538743,1,0
5538887,1,0
5539031,1,0
5539175,1,0
5539320,1,0
5539464,1,0
5539608,1,0
5539754,1,0
5539898,1,0
5540043,1,0
5540187,1,0
5540330,1,0
5540475,1,0
5540620,1,0
5540764,1,0
5540909,1,0
5541053,1,0
5541198,1,0
5541343,1,0
5541487,1,0
5541631,1,0
5541775,1,0
5541921,1,0
5542064,1,0
5542209,1,0
5542353,1,0
5542499,1,0
5542643,1,0
5542787,1,0
5542931,1,0
5543077,1,0
5543221,1,0
5543366,1,0
5543510,1,0
5543655,1,0
5543800,1,0
5543944,1,0
5544089,1,0
5544232,1,0
5544378,1,0
5544523,1,0
5544666,1,0
5544812,1,0
5544956,1,0
5545101,1,0
5545246,1,0
5545390,1,0
5545534,1,0
5545680,1,0
5545824,1,0
5545968,1,0
5546113,1,0
5546259,1,0
5546404,1,0
5546547,1,0
5546692,1,0
5546837,1,0
5546982,1,0
5547127,1,0
5547273,1,0
5547418,1,0
5547563,1,0
5547709,1,0
5547853,1,0
5547997,1,0
5548142,1,0
5548286,1,0
5548431,1,0
5548590,1,0
5548734,1,0
5548880,1,0
5549024,1,0
5549169,1,0
5549313,1,0
5549459,1,0
5549602,1,0
5549749,1,0
5549893,1,0
5550037,1,0
5550182,1,0
5550327,1,0
5550472,1,0
5550618,1,0
5550762,1,0
5550907,1,0
5551051,1,0
5551197,1,0
5551341,1,0
5551486,1,0
5551631,1,0
5551776,1,0
5551925,1,0
5552065,1,0
5552210,1,0
5552355,1,0
5552501,1,0
5552645,1,0
5552790,1,0
5552934,1,0
5553079,1,0
5553224,1,0
5553369,1,0
5553515,1,0
5553659,1,0
5553803,1,0
5553947,1,0
5554093,1,0
5554238,1,0
5554382,1,0
5554526,1,0
5554672,1,0
5554817,1,0
5554961,1,0
5555105,1,0
5555250,1,0
5555395,1,0
5555538,1,0
5555684,1,0
5555829,1,0
5555973,1,0
5556118,1,0
5556262,1,0
5556407,1,0
5556552,1,0
5556695,1,0
5556841,1,0
5556985,1,0
5557130,1,0
5557276,1,0
5557420,1,0
5557564,1,0
5557709,1,0
5557853,1,0
5557998,1,0
5558143,1,0
5558287,1,0
5558431,1,0
5558576,1,0
5558720,1,0
5558865,1,0
5559009,1,0
5559154,1,0
5559298,1,0
5559442,1,0
5559588,1,0
5559732,1,0
5559876,1,0
5560020,1,0
5560164,1,0
5560310,1,0
5560454,1,0
5560598,1,0
5560744,1,0
5560887,1,0
5561032,1,0
5561176,1,0
5561320,1,0
5561465,1,0
5561609,1,0
5561753,1,0
5561898,1,0
5562043,1,0
5562187,1,0
5562331,1,0
5562475,1,0
5562621,1,0
5562765,1,0
5562908,1,0
5563053,1,0
5563197,1,0
5563342,1,0
5563486,1,0
5563631,1,0
5563775,1,0
5563918,1,0
5564063,1,0
5564208,1,0
5564352,1,0
5564496,1,0
5564640,1,0
5564784,1,0
5564929,1,0
5565073,1,0
5565218,1,0
5565361,1,0
5565506,1,0
5565650,1,0
5565793,1,0
5565938,1,0
5566082,1,0
5566227,1,0
5566371,1,0
5566515,1,0
5566659,1,0
5566804,1,0
5566947,1,0
5567092,1,0
5567236,1,0
5567381,1,0
5567524,1,0
5567668,1,0
5567813,1,0
5567956,1,0
5568102,1,0
5568247,1,0
5568390,1,0
5568534,1,0
5568679,1,0
5568823,1,0
5568968,1,0
5569111,1,0
5569256,1,0
5569401,1,0
5569544,1,0
5569689,1,0
5569833,1,0
5569977,1,0
5570122,1,0
5570266,1,0
5570410,1,0
5570555,1,0
5570700,1,0
5570857,1,0
5571001,1,0
5571145,1,0
5571291,1,0
5571435,1,0
5571578,1,0
5571723,1,0
5571868,1,0
5572012,1,0
5572156,1,0
5572301,1,0
5572445,1,0
5572590,1,0
5572735,1,0
5572878,1,0
5573024,1,0
5573168,1,0
5573311,1,0
5573456,1,0
5573601,1,0
5573746,1,0
5573890,1,0
5574035,1,0
5574179,1,0
5574324,1,0
5574468,1,0
5574613,1,0
5574757,1,0
5574902,1,0
5575047,1,0
5575192,1,0
5575336,1,0
5575480,1,0
5575626,1,0
5575770,1,0
5575915,1,0
5576058,1,0
5576203,1,0
5576348,1,0
5576491,1,0
5576637,1,0
5576782,1,0
5576939,1,0
5577084,1,0
5577241,1,0
5577387,1,0
5577532,1,0
5577675,1,0
5577821,1,0
5577966,1,0
5578110,1,0
5578255,1,0
5578400,1,0
5578544,1,0
5578689,1,0
5578834,1,0
5578979,1,0
5579124,1,0
5579268,1,0
5579412,1,0
5579557,1,0
5579701,1,0
5579847,1,0
5579991,1,0
5580137,1,0
5580282,1,0
5580425,1,0
5580570,1,0
5580716,1,0
5580860,1,0
5581005,1,0
5581151,1,0
5581295,1,0
5581440,1,0
5581584,1,0
5581730,1,0
5581874,1,0
5582020,1,0
5582164,1,0
5582308,1,0
5582454,1,0
5582598,1,0
5582744,1,0
5582888,1,0
5583033,1,0
5583178,1,0
5583323,1,0
5583468,1,0
5583613,1,0
5583757,1,0
5583902,1,0
5584047,1,0
5584192,1,0
5584338,1,0
5584482,1,0
5584627,1,0
5584773,1,0
5584918,1,0
5585062,1,0
5585208,1,0
5585352,1,0
5585497,1,0
5585641,1,0
5585787,1,0
5585931,1,0
5586076,1,0
5586220,1,0
5586365,1,0
5586509,1,0
5586654,1,0
5586799,1,0
5586944,1,0
5587088,1,0
5587232,1,0
5587377,1,0
5587523,1,0
5587668,1,0
5587812,1,0
5587956,1,0
5588101,1,0
5588245,1,0
5588390,1,0
5588534,1,0
5588680,1,0
5588824,1,0
5589055,1,0
5589192,1,0
5589337,1,0
5589482,1,0
5589626,1,0
5589770,1,0
5589915,1,0
5590060,1,0
5590204,1,0
5590349,1,0
5590494,1,0
5590638,1,0
5590783,1,0
5590927,1,0
5591072,1,0
5591216,1,0
5591361,1,0
5591518,1,0
5591662,1,0
5591821,1,0
5591965,1,0
5592122,1,0
5592267,1,0
5592425,1,0
5592569,1,0
5592727,1,0
5592872,1,0
5593029,1,0
5593173,1,0
5593317,1,0
5593463,1,0
5593607,1,0
5593751,1,0
5593895,1,0
5594039,1,0
5594184,1,0
5594329,1,0
5594473,1,0
5594617,1,0
5594762,1,0
5594906,1,0
5595050,1,0
5595195,1,0
5595339,1,0
5595482,1,0
5595628,1,0
5595771,1,0
5595917,1,0
5596061,1,0
5596205,1,0
5596349,1,0
5596493,1,0
5596637,1,0
5596782,1,0
5596925,1,0
5597070,1,0
5597215,1,0
5597358,1,0
5597504,1,0
5597647,1,0
5597793,1,0
5597935,1,0
5598081,1,0
5598224,1,0
5598369,1,0
5598512,1,0
5598657,1,0
5598800,1,0
5598945,1,0
5599089,1,0
5599232,1,0
5599378,1,0
5599521,1,0
5599667,1,0
5599811,1,0
5599955,1,0
5600099,1,0
5600243,1,0
5600387,1,0
5600532,1,0
5600676,1,0
5600820,1,0
5600964,1,0
5601109,1,0
5601252,1,0
5601398,1,0
5601541,1,0
5601686,1,0
5601831,1,0
5601975,1,0
5602119,1,0
5602264,1,0
5602407,1,0
5602552,1,0
5602697,1,0
5602841,1,0
5602985,1,0
5603130,1,0
5603274,1,0
5603418,1,0
5603563,1,0
5603707,1,0
5603852,1,0
5603997,1,0
5604141,1,0
5604284,1,0
5604430,1,0
5604574,1,0
5604718,1,0
5604863,1,0
5605007,1,0
5605152,1,0
5605297,1,0
5605440,1,0
5605585,1,0
5605730,1,0
5605874,1,0
5606018,1,0
5606163,1,0
5606308,1,0
5606453,1,0
5606597,1,0
5606742,1,0
5606886,1,0
5607032,1,0
5607175,1,0
5607320,1,0
5607464,1,0
5607609,1,0
5607754,1,0
5607898,1,0
5608043,1,0
5608186,1,0
5608331,1,0
5608477,1,0
5608621,1,0
5608765,1,0
5608911,1,0
5609055,1,0
5609200,1,0
5609345,1,0
5609488,1,0
5609634,1,0
5609779,1,0
5609922,1,0
5610067,1,0
5610212,1,0
5610357,1,0
5610502,1,0
5610646,1,0
5610791,1,0
5610936,1,0
5611081,1,0
5611225,1,0
5611369,1,0
5611515,1,0
5611659,1,0
5611805,1,0
5611950,1,0
5612093,1,0
5612238,1,0
5612384,1,0
5612528,1,0
5612673,1,0
5612817,1,0
5612963,1,0
5613107,1,0
5613252,1,0
5613398,1,0
5613543,1,0
5613686,1,0
5613831,1,0
5613976,1,0
5614122,1,0
5614265,1,0
5614410,1,0
5614555,1,0
5614701,1,0
5614845,1,0
5614991,1,0
5615151,1,0
5615297,1,0
5615440,1,0
5615585,1,0
5615730,1,0
5615875,1,0
5616020,1,0
5616165,1,0
5616311,1,0
5616455,1,0
5616600,1,0
5616745,1,0
5616889,1,0
5617033,1,0
5617178,1,0
5617323,1,0
5617468,1,0
5617613,1,0
5617757,1,0
5617902,1,0
5618047,1,0
5618192,1,0
5618336,1,0
5618481,1,0
5618625,1,0
5618787,1,0
5618932,1,0
5619092,1,0
5619237,1,0
5619396,1,0
5619541,1,0
5619685,1,0
5619829,1,0
5619974,1,0
5620119,1,0
5620264,1,0
5620408,1,0
5620553,1,0
5620697,1,0
5620843,1,0
5620987,1,0
5621131,1,0
5621275,1,0
5621420,1,0
5621567,1,0
5621711,1,0
5621857,1,0
5622002,1,0
5622147,1,0
5622290,1,0
5622436,1,0
5622580,1,0
5622724,1,0
5622869,1,0
5623013,1,0
5623158,1,0
5623303,1,0
5623447,1,0
5623591,1,0
5623736,1,0
5623881,1,0
5624026,1,0
5624168,1,0
5624314,1,0
5624459,1,0
5624603,1,0
5624748,1,0
5624892,1,0
5625036,1,0
5625180,1,0
5625325,1,0
5625469,1,0
5625613,1,0
5625758,1,0
5625902,1,0
5626047,1,0
5626290,1,0
5626428,1,0
5626573,1,0
5626717,1,0
5626860,1,0
5627005,1,0
5627151,1,0
5627294,1,0
5627438,1,0
5627582,1,0
5627727,1,0
5627872,1,0
5628015,1,0
5628160,1,0
5628305,1,0
5628448,1,0
5628593,1,0
5628737,1,0
5628881,1,0
5629025,1,0
5629170,1,0
5629314,1,0
5629459,1,0
5629602,1,0
5629747,1,0
5629890,1,0
5630035,1,0
5630179,1,0
5630324,1,0
5630467,1,0
5630612,1,0
5630756,1,0
5630900,1,0
5631045,1,0
5631189,1,0
5631334,1,0
5631477,1,0
5631622,1,0
5631765,1,0
5631910,1,0
5632053,1,0
5632198,1,0
5632343,1,0
5632487,1,0
5632631,1,0
5632775,1,0
5632920,1,0
5633064,1,0
5633209,1,0
5633353,1,0
5633497,1,0
5633641,1,0
5633786,1,0
5633930,1,0
5634075,1,0
5634218,1,0
5634363,1,0
5634507,1,0
5634651,1,0
5634797,1,0
5634940,1,0
5635085,1,0
5635229,1,0
5635373,1,0
5635518,1,0
5635662,1,0
5635807,1,0
5635952,1,0
5636096,1,0
5636240,1,0
5636384,1,0
5636529,1,0
5636673,1,0
5636818,1,0
5636961,1,0
5637107,1,0
5637252,1,0
5637395,1,0
5637541,1,0
5637685,1,0
5637829,1,0
5637974,1,0
5638119,1,0
5638263,1,0
5638407,1,0
5638552,1,0
5638697,1,0
5638841,1,0
5638985,1,0
5639130,1,0
5639275,1,0
5639418,1,0
5639564,1,0
5639709,1,0
5639854,1,0
5639998,1,0
5640143,1,0
5640287,1,0
5640431,1,0
5640575,1,0
5640721,1,0
5640865,1,0
5641009,1,0
5641155,1,0
5641299,1,0
5641444,1,0
5641588,1,0
5641732,1,0
5641877,1,0
5642023,1,0
5642168,1,0
5642311,1,0
5642470,1,0
5642615,1,0
5642759,1,0
5642904,1,0
5643049,1,0
5643194,1,0
5643338,1,0
5643483,1,0
5643627,1,0
5643772,1,0
5643917,1,0
5644062,1,0
5644207,1,0
5644352,1,0
5644497,1,0
5644640,1,0
5644787,1,0
5644930,1,0
5645075,1,0
5645220,1,0
5645365,1,0
5645509,1,0
5645655,1,0
5645800,1,0
5645945,1,0
5646089,1,0
5646234,1,0
5646379,1,0
5646524,1,0
5646668,1,0
5646814,1,0
5646959,1,0
5647104,1,0
5647249,1,0
5647393,1,0
5647538,1,0
5647683,1,0
5647828,1,0
5647973,1,0
5648117,1,0
5648262,1,0
5648407,1,0
5648551,1,0
5648695,1,0
5648841,1,0
5648985,1,0
5649131,1,0
5649276,1,0
5649421,1,0
5649565,1,0
5649709,1,0
5649855,1,0
5649999,1,0
5650143,1,0
5650288,1,0
5650433,1,0
5650578,1,0
5650722,1,0
5650866,1,0
5651012,1,0
5651157,1,0
5651300,1,0
5651446,1,0
5651591,1,0
5651735,1,0
5651880,1,0
5652025,1,0
5652169,1,0
5652328,1,0
5652471,1,0
5652616,1,0
5652761,1,0
5652904,1,0
5653050,1,0
5653195,1,0
5653339,1,0
5653484,1,0
5653627,1,0
5653773,1,0
5653917,1,0
5654062,1,0
5654207,1,0
5654352,1,0
5654495,1,0
5654640,1,0
5654784,1,0
5654930,1,0
5655073,1,0
5655217,1,0
5655362,1,0
5655506,1,0
5655651,1,0
5655797,1,0
5655941,1,0
5656085,1,0
5656230,1,0
5656374,1,0
5656518,1,0
5656663,1,0
5656808,1,0
5656951,1,0
5657096,1,0
5657241,1,0
5657384,1,0
5657530,1,0
5657674,1,0
5657818,1,0
5657963,1,0
5658107,1,0
5658251,1,0
5658395,1,0
5658540,1,0
5658687,1,0
5658831,1,0
5658975,1,0
5659119,1,0
5659264,1,0
5659409,1,0
5659553,1,0
5659697,1,0
5659842,1,0
5659985,1,0
5660130,1,0
5660273,1,0
5660419,1,0
5660563,1,0
5660706,1,0
5660852,1,0
5660995,1,0
5661140,1,0
5661283,1,0
5661428,1,0
5661572,1,0
5661717,1,0
5661861,1,0
5662005,1,0
5662148,1,0
5662293,1,0
5662438,1,0
5662581,1,0
5662726,1,0
5662870,1,0
5663014,1,0
5663158,1,0
5663404,1,0
5663539,1,0
5663684,1,0
5663828,1,0
5663973,1,0
5664116,1,0
5664261,1,0
5664404,1,0
5664550,1,0
5664694,1,0
5664838,1,0
5664982,1,0
5665127,1,0
5665270,1,0
5665416,1,0
5665559,1,0
5665704,1,0
5665849,1,0
5665992,1,0
5666137,1,0
5666282,1,0
5666426,1,0
5666570,1,0
5666714,1,0
5666859,1,0
5667002,1,0
5667148,1,0
5667293,1,0
5667437,1,0
5667580,1,0
5667725,1,0
5667870,1,0
5668015,1,0
5668158,1,0
5668303,1,0
5668447,1,0
5668592,1,0
5668737,1,0
5668881,1,0
5669026,1,0
5669169,1,0
5669314,1,0
5669459,1,0
5669602,1,0
5669748,1,0
5669892,1,0
5670037,1,0
5670180,1,0
5670326,1,0
5670470,1,0
5670615,1,0
5670759,1,0
5670904,1,0
5671049,1,0
5671193,1,0
5671338,1,0
5671482,1,0
5671627,1,0
5671771,1,0
5671916,1,0
5672060,1,0
5672205,1,0
5672349,1,0
5672494,1,0
5672640,1,0
5672783,1,0
5672928,1,0
5673073,1,0
5673217,1,0
5673362,1,0
5673507,1,0
5673651,1,0
5673797,1,0
5673941,1,0
5674086,1,0
5674230,1,0
5674374,1,0
5674520,1,0
5674677,1,0
5674822,1,0
5674968,1,0
5675112,1,0
5675256,1,0
5675401,1,0
5675546,1,0
5675690,1,0
5675835,1,0
5675980,1,0
5676126,1,0
5676270,1,0
5676415,1,0
5676559,1,0
5676703,1,0
5676849,1,0
5676993,1,0
5677139,1,0
5677283,1,0
5677428,1,0
5677573,1,0
5677718,1,0
5677863,1,0
5678008,1,0
5678153,1,0
5678297,1,0
5678442,1,0
5678587,1,0
5678732,1,0
5678877,1,0
5679021,1,0
5679167,1,0
5679311,1,0
5679456,1,0
5679601,1,0
5679746,1,0
5679890,1,0
5680036,1,0
5680180,1,0
5680325,1,0
5680470,1,0
5680614,1,0
5680759,1,0
5680904,1,0
5681049,1,0
5681194,1,0
5681338,1,0
5681482,1,0
5681627,1,0
5681773,1,0
5681918,1,0
5682062,1,0
5682206,1,0
5682352,1,0
5682496,1,0
5682641,1,0
5682784,1,0
5682930,1,0
5683075,1,0
5683219,1,0
5683363,1,0
5683509,1,0
5683654,1,0
5683798,1,0
5683942,1,0
5684088,1,0
5684232,1,0
5684377,1,0
5684520,1,0
5684665,1,0
5684811,1,0
5684955,1,0
5685099,1,0
5685244,1,0
5685390,1,0
5685534,1,0
5685678,1,0
5685823,1,0
5685967,1,0
5686112,1,0
5686256,1,0
5686401,1,0
5686544,1,0
5686690,1,0
5686834,1,0
5686979,1,0
5687122,1,0
5687268,1,0
5687426,1,0
5687570,1,0
5687727,1,0
5687872,1,0
5688017,1,0
5688162,1,0
5688305,1,0
5688450,1,0
5688594,1,0
5688738,1,0
5688883,1,0
5689028,1,0
5689172,1,0
5689316,1,0
5689461,1,0
5689605,1,0
5689749,1,0
5689895,1,0
5690038,1,0
5690183,1,0
5690327,1,0
5690471,1,0
5690616,1,0
5690760,1,0
5690904,1,0
5691049,1,0
5691193,1,0
5691338,1,0
5691482,1,0
5691626,1,0
5691770,1,0
5691915,1,0
5692059,1,0
5692204,1,0
5692348,1,0
5692491,1,0
5692636,1,0
5692780,1,0
5692925,1,0
5693069,1,0
5693213,1,0
5693357,1,0
5693502,1,0
5693645,1,0
5693791,1,0
5693934,1,0
5694079,1,0
5694222,1,0
5694367,1,0
5694511,1,0
5694656,1,0
5694800,1,0
5694943,1,0
5695088,1,0
5695232,1,0
5695377,1,0
5695520,1,0
5695665,1,0
5695811,1,0
5695956,1,0
5696100,1,0
5696244,1,0
5696389,1,0
5696533,1,0
5696677,1,0
5696821,1,0
5696966,1,0
5697110,1,0
5697254,1,0
5697399,1,0
5697543,1,0
5697686,1,0
5697832,1,0
5697976,1,0
5698120,1,0
5698265,1,0
5698408,1,0
5698553,1,0
5698698,1,0
5698842,1,0
5698986,1,0
5699130,1,0
5699276,1,0
5699419,1,0
5699564,1,0
5699708,1,0
5699852,1,0
5699997,1,0
5700142,1,0
5700285,1,0
5700524,1,0
5700659,1,0
5700805,1,0
5700949,1,0
5701093,1,0
5701238,1,0
5701383,1,0
5701526,1,0
5701672,1,0
5701815,1,0
5701961,1,0
5702105,1,0
5702250,1,0
5702393,1,0
5702552,1,0
5702696,1,0
5702854,1,0
5702998,1,0
5703157,1,0
5703301,1,0
5703447,1,0
5703591,1,0
5703735,1,0
5703880,1,0
5704024,1,0
5704169,1,0
5704314,1,0
5704459,1,0
5704602,1,0
5704747,1,0
5704893,1,0
5705036,1,0
5705181,1,0
5705326,1,0
5705470,1,0
5705615,1,0
5705760,1,0
5705905,1,0
5706050,1,0
5706194,1,0
5706338,1,0
5706484,1,0
5706627,1,0
5706773,1,0
5706918,1,0
5707062,1,0
5707207,1,0
5707352,1,0
5707496,1,0
5707641,1,0
5707786,1,0
5707931,1,0
5708076,1,0
5708220,1,0
5708365,1,0
5708509,1,0
5708655,1,0
5708800,1,0
5708945,1,0
5709089,1,0
5709234,1,0
5709379,1,0
5709523,1,0
5709668,1,0
5709813,1,0
5709959,1,0
5710102,1,0
5710248,1,0
5710393,1,0
5710537,1,0
5710682,1,0
5710828,1,0
5710973,1,0
5711117,1,0
5711262,1,0
5711407,1,0
5711550,1,0
5711697,1,0
5711841,1,0
5711985,1,0
5712131,1,0
5712275,1,0
5712419,1,0
5712565,1,0
5712710,1,0
5712855,1,0
5712999,1,0
5713143,1,0
5713288,1,0
5713433,1,0
5713579,1,0
5713723,1,0
5713868,1,0
5714012,1,0
5714157,1,0
5714302,1,0
5714447,1,0
5714591,1,0
5714735,1,0
5714881,1,0
5715025,1,0
5715169,1,0
5715315,1,0
5715459,1,0
5715603,1,0
5715749,1,0
5715893,1,0
5716037,1,0
5716182,1,0
5716328,1,0
5716471,1,0
5716616,1,0
5716760,1,0
5716906,1,0
5717050,1,0
5717195,1,0
5717340,1,0
5717483,1,0
5717629,1,0
5717773,1,0
5717918,1,0
5718061,1,0
5718207,1,0
5718351,1,0
5718495,1,0
5718640,1,0
5718784,1,0
5718929,1,0
5719073,1,0
5719218,1,0
5719363,1,0
5719507,1,0
5719652,1,0
5719797,1,0
5719940,1,0
5720085,1,0
5720230,1,0
5720374,1,0
5720518,1,0
5720662,1,0
5720807,1,0
5720951,1,0
5721096,1,0
5721241,1,0
5721385,1,0
5721529,1,0
5721673,1,0
5721818,1,0
5721963,1,0
5722107,1,0
5722251,1,0
5722395,1,0
5722539,1,0
5722684,1,0
5722829,1,0
5722973,1,0
5723116,1,0
5723262,1,0
5723406,1,0
5723550,1,0
5723695,1,0
5723839,1,0
5723983,1,0
5724127,1,0
5724272,1,0
5724415,1,0
5724560,1,0
5724705,1,0
5724848,1,0
5724994,1,0
5725137,1,0
5725282,1,0
5725439,1,0
5725583,1,0
5725728,1,0
5725872,1,0
5726016,1,0
5726160,1,0
5726305,1,0
5726448,1,0
5726592,1,0
5726737,1,0
5726881,1,0
5727026,1,0
5727170,1,0
5727314,1,0
5727459,1,0
5727603,1,0
5727747,1,0
5727890,1,0
5728034,1,0
5728179,1,0
5728323,1,0
5728468,1,0
5728612,1,0
5728756,1,0
5728901,1,0
5729045,1,0
5729189,1,0
5729333,1,0
5729477,1,0
5729623,1,0
5729766,1,0
5729912,1,0
5730055,1,0
5730200,1,0
5730343,1,0
5730489,1,0
5730633,1,0
5730777,1,0
5730922,1,0
5731067,1,0
5731210,1,0
5731355,1,0
5731499,1,0
5731644,1,0
5731787,1,0
5731932,1,0
5732076,1,0
5732221,1,0
5732366,1,0
5732510,1,0
5732654,1,0
5732800,1,0
5732945,1,0
5733090,1,0
5733235,1,0
5733380,1,0
5733524,1,0
5733668,1,0
5733813,1,0
5733956,1,0
5734102,1,0
5734246,1,0
5734391,1,0
5734534,1,0
5734680,1,0
5734824,1,0
5734969,1,0
5735113,1,0
5735259,1,0
5735402,1,0
5735547,1,0
5735691,1,0
5735836,1,0
5735981,1,0
5736125,1,0
5736270,1,0
5736415,1,0
5736560,1,0
5736704,1,0
5736849,1,0
5736993,1,0
5737138,1,0
5737282,1,0
5737427,1,0
5737662,1,0
5737800,1,0
5737945,1,0
5738088,1,0
5738234,1,0
5738378,1,0
5738523,1,0
5738667,1,0
5738812,1,0
5738958,1,0
5739102,1,0
5739247,1,0
5739391,1,0
5739536,1,0
5739681,1,0
5739826,1,0
5739971,1,0
5740115,1,0
5740259,1,0
5740404,1,0
5740550,1,0
5740694,1,0
5740839,1,0
5740984,1,0
5741129,1,0
5741273,1,0
5741418,1,0
5741563,1,0
5741709,1,0
5741854,1,0
5741998,1,0
5742142,1,0
5742287,1,0
5742432,1,0
5742578,1,0
5742722,1,0
5742867,1,0
5743012,1,0
5743157,1,0
5743301,1,0
5743447,1,0
5743591,1,0
5743736,1,0
5743880,1,0
5744025,1,0
5744169,1,0
5744315,1,0
5744460,1,0
5744605,1,0
5744749,1,0
5744895,1,0
5745039,1,0
5745183,1,0
5745328,1,0
5745473,1,0
5745618,1,0
5745762,1,0
5745907,1,0
5746052,1,0
5746197,1,0
5746342,1,0
5746486,1,0
5746631,1,0
5746776,1,0
5746921,1,0
5747064,1,0
5747209,1,0
5747354,1,0
5747512,1,0
5747656,1,0
5747801,1,0
5747945,1,0
5748091,1,0
5748235,1,0
5748380,1,0
5748525,1,0
5748669,1,0
5748813,1,0
5748959,1,0
5749102,1,0
5749247,1,0
5749391,1,0
5749536,1,0
